_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,fulfilment,pledge,vagueness,orig__golden,country,date,document,fulfilment_gold,fulfilment_gold_reason,head,length,ntoken,pledge_broken,pledge_core,pledge_dummy_gold,pledge_dummy_gold_reason,pledge_gold,pledge_kept,pledge_proxy,pledgepledge,pledgepromise,pub,sampl_id_sent,section,sentence,sentence_id,sentence_post,sentence_pre,text_id,type_sentence,vagueness_gold,vagueness_gold_reason
1824801180,8/6/2018 20:34:17,false,3937852523,,8/6/2018 20:32:55,false,elite,0.85,30128662,IND,16,Mumbai,broken,1,vague,,United Kingdom,2011-12-14,text4579.14,,,Iran hits at Turkey's 'secular Islam',660,27,2,3,,,,0,0,0,1,"Financial Times (London, England)",,WORLD NEWS; Pg. 9," Turkey broke with Mr Assad months ago, complaining of broken promises over his crackdown on opponents   and is spearheading an international campaign for him to step down.",," But the loss of Iran's main regional ally would be a big setback to Tehran, not least because Syria provides Iran with a connection to Hizbollah, the Lebanese Shia militant group."," He said the rivalry, though rarely explicit, had ""always been there"".",United Kingdom 78864,Possibly pledge,,
1824801180,8/6/2018 23:12:05,false,3938361832,,8/6/2018 23:05:41,false,neodev,0.85,44212588,VEN,25,Caracas,broken,1,vague,,United Kingdom,2011-12-14,text4579.14,,,Iran hits at Turkey's 'secular Islam',660,27,2,3,,,,0,0,0,1,"Financial Times (London, England)",,WORLD NEWS; Pg. 9," Turkey broke with Mr Assad months ago, complaining of broken promises over his crackdown on opponents   and is spearheading an international campaign for him to step down.",," But the loss of Iran's main regional ally would be a big setback to Tehran, not least because Syria provides Iran with a connection to Hizbollah, the Lebanese Shia militant group."," He said the rivalry, though rarely explicit, had ""always been there"".",United Kingdom 78864,Possibly pledge,,
1824801180,8/8/2018 12:19:40,false,3946515503,,8/8/2018 12:14:14,false,neodev,0.8889,42556239,DOM,5,Santo Domingo,broken,1,precise,,United Kingdom,2011-12-14,text4579.14,,,Iran hits at Turkey's 'secular Islam',660,27,2,3,,,,0,0,0,1,"Financial Times (London, England)",,WORLD NEWS; Pg. 9," Turkey broke with Mr Assad months ago, complaining of broken promises over his crackdown on opponents   and is spearheading an international campaign for him to step down.",," But the loss of Iran's main regional ally would be a big setback to Tehran, not least because Syria provides Iran with a connection to Hizbollah, the Lebanese Shia militant group."," He said the rivalry, though rarely explicit, had ""always been there"".",United Kingdom 78864,Possibly pledge,,
1824801181,8/6/2018 16:59:23,false,3937311296,,8/6/2018 16:46:54,false,clixsense,0.9,42491878,IND,7,Delhi,ongoing,1,precise,,United Kingdom,2013-09-24,text4589.7,,,Shale gas alone is not the answer - but neither is renewable energy,960,60,1,2,,,,0,0,1,0,Guardian.com.,,," But taken together with George Osborne's statements about ""cheap"" gas, the chancellor's conference speech trumpeting tax breaks for the industry and the energy minister's pledge to make it ""easier"" for fracking to happen, Boris' comments form part of a Tory campaign to present shale gas as an abundant, immediately available, cheap source of energy that solves all of our problems.",,"By simplistically extrapolating from the experience of the USA, they have created a false prospectus about a controversial technology instead of providing the rational, evidence-led debate that is required.","His description of gas as ""clean"" and ""green"" was both crowd-pleasing and simply wrong.",United Kingdom 144090,Possibly pledge,,
1824801181,8/6/2018 17:03:40,false,3937321689,,8/6/2018 16:58:06,false,neodev,0.85,44212588,VEN,25,Caracas,ongoing,1,precise,,United Kingdom,2013-09-24,text4589.7,,,Shale gas alone is not the answer - but neither is renewable energy,960,60,1,2,,,,0,0,1,0,Guardian.com.,,," But taken together with George Osborne's statements about ""cheap"" gas, the chancellor's conference speech trumpeting tax breaks for the industry and the energy minister's pledge to make it ""easier"" for fracking to happen, Boris' comments form part of a Tory campaign to present shale gas as an abundant, immediately available, cheap source of energy that solves all of our problems.",,"By simplistically extrapolating from the experience of the USA, they have created a false prospectus about a controversial technology instead of providing the rational, evidence-led debate that is required.","His description of gas as ""clean"" and ""green"" was both crowd-pleasing and simply wrong.",United Kingdom 144090,Possibly pledge,,
1824801181,8/6/2018 17:05:31,false,3937326038,,8/6/2018 17:00:28,false,neodev,0.95,42351141,ESP,29,Getafe,ongoing,1,vague,,United Kingdom,2013-09-24,text4589.7,,,Shale gas alone is not the answer - but neither is renewable energy,960,60,1,2,,,,0,0,1,0,Guardian.com.,,," But taken together with George Osborne's statements about ""cheap"" gas, the chancellor's conference speech trumpeting tax breaks for the industry and the energy minister's pledge to make it ""easier"" for fracking to happen, Boris' comments form part of a Tory campaign to present shale gas as an abundant, immediately available, cheap source of energy that solves all of our problems.",,"By simplistically extrapolating from the experience of the USA, they have created a false prospectus about a controversial technology instead of providing the rational, evidence-led debate that is required.","His description of gas as ""clean"" and ""green"" was both crowd-pleasing and simply wrong.",United Kingdom 144090,Possibly pledge,,
1824801182,7/29/2018 23:36:13,false,3907108597,,7/29/2018 23:34:50,false,instagc,0.95,44654887,USA,FL,Lutz,expected broken,1,precise,,United Kingdom,2014-11-25,text4590.38,,,"Iain Duncan Smith questioned by MPs about universal credit: Politics Live blog; Rolling coverage of all the day's political developments as they happen, including Tristram Hunt's speech saying Labour would tell private schools to help state schools or lose £700mTristram Hunt's plans - SummaryLunchtime summaryAfternoon summary",7317,64,1,2,,,,0,0,0,1,The Guardian,,POLITICS," Duncan Smith says he is only making a statement because Labour tabled a UQ.  block-time published-time 2.58pm GMT   Duncan Smith says people are now coming into jobcentres asking to go on UC because they have heard, via word of mouth, that it is good.  block-time published-time 2.57pm GMT   Labour's Glenda Jackson says Duncan Smith treats promises, like pie crusts, as something to be broken.",, Duncan Smith says it makes sense to roll this out slowly.,"Money will not go to their families, he says.  block-time published-time 2.59pm GMT    Margaret Hodge, the Labour chair of the public accounts committee, suggests that Duncan Smith is playing a political trick in making a statement one day before a National Audit Office report comes out.",United Kingdom 148000,Possibly pledge,,
1824801182,8/1/2018 10:53:20,false,3916288099,,8/1/2018 10:49:41,false,clixsense,0.85,31345986,GBR,H9,London,,0,,,United Kingdom,2014-11-25,text4590.38,,,"Iain Duncan Smith questioned by MPs about universal credit: Politics Live blog; Rolling coverage of all the day's political developments as they happen, including Tristram Hunt's speech saying Labour would tell private schools to help state schools or lose £700mTristram Hunt's plans - SummaryLunchtime summaryAfternoon summary",7317,64,1,2,,,,0,0,0,1,The Guardian,,POLITICS," Duncan Smith says he is only making a statement because Labour tabled a UQ.  block-time published-time 2.58pm GMT   Duncan Smith says people are now coming into jobcentres asking to go on UC because they have heard, via word of mouth, that it is good.  block-time published-time 2.57pm GMT   Labour's Glenda Jackson says Duncan Smith treats promises, like pie crusts, as something to be broken.",, Duncan Smith says it makes sense to roll this out slowly.,"Money will not go to their families, he says.  block-time published-time 2.59pm GMT    Margaret Hodge, the Labour chair of the public accounts committee, suggests that Duncan Smith is playing a political trick in making a statement one day before a National Audit Office report comes out.",United Kingdom 148000,Possibly pledge,,
1824801182,8/6/2018 15:59:09,false,3937154141,,8/6/2018 15:57:07,false,neodev,0.8,44127249,VEN,23,Maracaibo,general statement,1,vague,,United Kingdom,2014-11-25,text4590.38,,,"Iain Duncan Smith questioned by MPs about universal credit: Politics Live blog; Rolling coverage of all the day's political developments as they happen, including Tristram Hunt's speech saying Labour would tell private schools to help state schools or lose £700mTristram Hunt's plans - SummaryLunchtime summaryAfternoon summary",7317,64,1,2,,,,0,0,0,1,The Guardian,,POLITICS," Duncan Smith says he is only making a statement because Labour tabled a UQ.  block-time published-time 2.58pm GMT   Duncan Smith says people are now coming into jobcentres asking to go on UC because they have heard, via word of mouth, that it is good.  block-time published-time 2.57pm GMT   Labour's Glenda Jackson says Duncan Smith treats promises, like pie crusts, as something to be broken.",, Duncan Smith says it makes sense to roll this out slowly.,"Money will not go to their families, he says.  block-time published-time 2.59pm GMT    Margaret Hodge, the Labour chair of the public accounts committee, suggests that Duncan Smith is playing a political trick in making a statement one day before a National Audit Office report comes out.",United Kingdom 148000,Possibly pledge,,
1824801183,8/6/2018 15:57:04,false,3937149352,,8/6/2018 15:54:23,false,neodev,0.8,44127249,VEN,23,Maracaibo,general statement,1,precise,,United Kingdom,2004-03-08,text4617.7,,,BERTIE HELD TO A&E PROMISES,206,27,1,2,,,,0,0,0,1,The Sun,,,"  But she warned that ""given the Taoiseach's track record of breaking his promises on health we cannot take anything he says on this issue at face value.""",,"  She said he had failed to deliver on 3,000 new beds and on ending waiting lists by May 2004.","Local communities and health boards nationwide have already shown their total opposition to the withdrawal of emergency and acute services.""",United Kingdom 169679,Possibly pledge,,
1824801183,8/6/2018 16:04:53,false,3937170709,,8/6/2018 15:59:29,false,neodev,0.95,42351141,ESP,29,Getafe,general statement,1,vague,,United Kingdom,2004-03-08,text4617.7,,,BERTIE HELD TO A&E PROMISES,206,27,1,2,,,,0,0,0,1,The Sun,,,"  But she warned that ""given the Taoiseach's track record of breaking his promises on health we cannot take anything he says on this issue at face value.""",,"  She said he had failed to deliver on 3,000 new beds and on ending waiting lists by May 2004.","Local communities and health boards nationwide have already shown their total opposition to the withdrawal of emergency and acute services.""",United Kingdom 169679,Possibly pledge,,
1824801183,8/6/2018 16:10:05,false,3937183213,,8/6/2018 16:00:48,false,clixsense,0.9,42491878,IND,7,Delhi,expected broken,1,precise,,United Kingdom,2004-03-08,text4617.7,,,BERTIE HELD TO A&E PROMISES,206,27,1,2,,,,0,0,0,1,The Sun,,,"  But she warned that ""given the Taoiseach's track record of breaking his promises on health we cannot take anything he says on this issue at face value.""",,"  She said he had failed to deliver on 3,000 new beds and on ending waiting lists by May 2004.","Local communities and health boards nationwide have already shown their total opposition to the withdrawal of emergency and acute services.""",United Kingdom 169679,Possibly pledge,,
1824801184,8/6/2018 15:52:54,false,3937136296,,8/6/2018 15:51:52,false,neodev,0.8,44127249,VEN,23,Maracaibo,general statement,1,vague,,United Kingdom,2006-11-21,text4622.15,,,"WARDS OF SHAME (cont.); Ten years ago Tony Blair boasted it shouldn't be 'beyond the wit'of politicians to end mixed sex wards. But then, giving dignity to NHS patients isn't nearly as exciting as posturing on the world stage",1288,11,1,2,,,,0,0,0,1,Daily Mail (London),,ED 1ST; Pg. 12, Each and every one is shameful testimony to Labour's broken promises.,," It was a decade ago, in November 1996, that fresh-faced Tony Blair, as Opposition leader asked: 'Is it really beyond the collective wits of the Government and health administrators to deal with this problem?"," Almost two in three patients in some hospitals are still having to put up with the humiliation of mixed sex wards, years after Labour promised to close them.",United Kingdom 21798,Possibly pledge,,
1824801184,8/6/2018 16:24:44,false,3937216889,,8/6/2018 16:21:10,false,clixsense,0.9,42491878,IND,7,Delhi,broken,1,very vague,,United Kingdom,2006-11-21,text4622.15,,,"WARDS OF SHAME (cont.); Ten years ago Tony Blair boasted it shouldn't be 'beyond the wit'of politicians to end mixed sex wards. But then, giving dignity to NHS patients isn't nearly as exciting as posturing on the world stage",1288,11,1,2,,,,0,0,0,1,Daily Mail (London),,ED 1ST; Pg. 12, Each and every one is shameful testimony to Labour's broken promises.,," It was a decade ago, in November 1996, that fresh-faced Tony Blair, as Opposition leader asked: 'Is it really beyond the collective wits of the Government and health administrators to deal with this problem?"," Almost two in three patients in some hospitals are still having to put up with the humiliation of mixed sex wards, years after Labour promised to close them.",United Kingdom 21798,Possibly pledge,,
1824801184,8/6/2018 18:23:14,false,3937505653,,8/6/2018 18:20:45,false,elite,0.8,44457840,VEN,,,broken,1,precise,,United Kingdom,2006-11-21,text4622.15,,,"WARDS OF SHAME (cont.); Ten years ago Tony Blair boasted it shouldn't be 'beyond the wit'of politicians to end mixed sex wards. But then, giving dignity to NHS patients isn't nearly as exciting as posturing on the world stage",1288,11,1,2,,,,0,0,0,1,Daily Mail (London),,ED 1ST; Pg. 12, Each and every one is shameful testimony to Labour's broken promises.,," It was a decade ago, in November 1996, that fresh-faced Tony Blair, as Opposition leader asked: 'Is it really beyond the collective wits of the Government and health administrators to deal with this problem?"," Almost two in three patients in some hospitals are still having to put up with the humiliation of mixed sex wards, years after Labour promised to close them.",United Kingdom 21798,Possibly pledge,,
1824801185,8/1/2018 21:41:25,false,3918711716,,8/1/2018 21:38:00,false,clixsense,0.85,31345986,GBR,,,broken,1,very precise,,United Kingdom,2006-11-21,text4622.20,,,"WARDS OF SHAME (cont.); Ten years ago Tony Blair boasted it shouldn't be 'beyond the wit'of politicians to end mixed sex wards. But then, giving dignity to NHS patients isn't nearly as exciting as posturing on the world stage",1288,16,0,2,,,,0,0,0,2,Daily Mail (London),,ED 1ST; Pg. 12," Promises, promises. . . as hollow as the blandishments of a philandering Don Juan pledging to be faithful.",," For, as we've discovered, the scandal of mixed sex wards continues - a cynical betrayal of the whole ethos of a Labour Party which had as its supposed raison d'etre respect for the worth of every ordinary man, woman and child, and the conviction that they deserved the same opportunities and care as the richest folk in the land.","Later, with the slogan 'things can only get better' ringing in his ears, he set a deadline of 2002 to phase out mixed sex wards for all patients.",United Kingdom 21798,Possibly pledge,,
1824801185,8/6/2018 15:30:10,false,3937069894,,8/6/2018 15:28:55,false,neodev,0.8,44127249,VEN,23,Maracaibo,general statement,1,very vague,,United Kingdom,2006-11-21,text4622.20,,,"WARDS OF SHAME (cont.); Ten years ago Tony Blair boasted it shouldn't be 'beyond the wit'of politicians to end mixed sex wards. But then, giving dignity to NHS patients isn't nearly as exciting as posturing on the world stage",1288,16,0,2,,,,0,0,0,2,Daily Mail (London),,ED 1ST; Pg. 12," Promises, promises. . . as hollow as the blandishments of a philandering Don Juan pledging to be faithful.",," For, as we've discovered, the scandal of mixed sex wards continues - a cynical betrayal of the whole ethos of a Labour Party which had as its supposed raison d'etre respect for the worth of every ordinary man, woman and child, and the conviction that they deserved the same opportunities and care as the richest folk in the land.","Later, with the slogan 'things can only get better' ringing in his ears, he set a deadline of 2002 to phase out mixed sex wards for all patients.",United Kingdom 21798,Possibly pledge,,
1824801185,8/6/2018 17:10:39,false,3937337319,,8/6/2018 17:05:33,false,neodev,0.95,42351141,ESP,29,Getafe,general statement,1,very vague,,United Kingdom,2006-11-21,text4622.20,,,"WARDS OF SHAME (cont.); Ten years ago Tony Blair boasted it shouldn't be 'beyond the wit'of politicians to end mixed sex wards. But then, giving dignity to NHS patients isn't nearly as exciting as posturing on the world stage",1288,16,0,2,,,,0,0,0,2,Daily Mail (London),,ED 1ST; Pg. 12," Promises, promises. . . as hollow as the blandishments of a philandering Don Juan pledging to be faithful.",," For, as we've discovered, the scandal of mixed sex wards continues - a cynical betrayal of the whole ethos of a Labour Party which had as its supposed raison d'etre respect for the worth of every ordinary man, woman and child, and the conviction that they deserved the same opportunities and care as the richest folk in the land.","Later, with the slogan 'things can only get better' ringing in his ears, he set a deadline of 2002 to phase out mixed sex wards for all patients.",United Kingdom 21798,Possibly pledge,,
1824801188,8/6/2018 15:44:08,false,3937106356,,8/6/2018 15:38:09,false,neodev,0.8,44127249,VEN,23,Maracaibo,,0,,,United Kingdom,2011-12-17,text4658.41,,,"Review: Note worthy: Global economic meltdown, the euro crisis and Occupy protests - this year has been dominated by financial issues. But what id money anyway? We invited writers and artists to invent new currencies and banknotes for a changed world",1329,28,0,2,,,,0,0,0,2,The Guardian - Final Edition,,GUARDIAN REVIEW PAGES; Pg. 2,"After all, another definition of money is an IOU, a promise - money is just the way we produce promises that can be precisely quantified and therefore passed around.",,But who gets to make such promises?,That's the next problem.,United Kingdom 139068,Possibly pledge,,
1824801188,8/6/2018 15:49:09,false,3937123503,,8/6/2018 15:39:09,false,clixsense,0.9,42491878,IND,7,Delhi,,0,,,United Kingdom,2011-12-17,text4658.41,,,"Review: Note worthy: Global economic meltdown, the euro crisis and Occupy protests - this year has been dominated by financial issues. But what id money anyway? We invited writers and artists to invent new currencies and banknotes for a changed world",1329,28,0,2,,,,0,0,0,2,The Guardian - Final Edition,,GUARDIAN REVIEW PAGES; Pg. 2,"After all, another definition of money is an IOU, a promise - money is just the way we produce promises that can be precisely quantified and therefore passed around.",,But who gets to make such promises?,That's the next problem.,United Kingdom 139068,Possibly pledge,,
1824801188,8/6/2018 18:23:14,false,3937505650,,8/6/2018 18:20:45,false,elite,0.8,44457840,VEN,,,general statement,1,very vague,,United Kingdom,2011-12-17,text4658.41,,,"Review: Note worthy: Global economic meltdown, the euro crisis and Occupy protests - this year has been dominated by financial issues. But what id money anyway? We invited writers and artists to invent new currencies and banknotes for a changed world",1329,28,0,2,,,,0,0,0,2,The Guardian - Final Edition,,GUARDIAN REVIEW PAGES; Pg. 2,"After all, another definition of money is an IOU, a promise - money is just the way we produce promises that can be precisely quantified and therefore passed around.",,But who gets to make such promises?,That's the next problem.,United Kingdom 139068,Possibly pledge,,
1824801193,8/7/2018 04:05:19,false,3939517033,,8/7/2018 04:03:16,false,neodev,0.9,44458876,VEN,,,ongoing,1,precise,,United Kingdom,1992-07-28,text4679.14,,,Japan Liberals gain in record low poll,441,43,0,2,,,,0,1,1,1,The Times,,Overseas news,"  Kiichi Miyazawa, the prime minister, yesterday repeated an often heard Liberal Democratic pledge to legislate to clean up money politics, and also promised to introduce electoral reforms to reduce the imbalance which currently gives one rural vote the weighting of 3.8 urban votes.",,The party has traditionally depended for much of its support on rural voters and has been piously vowing for decades to reduce these disparities.,"After a series of embarrassing political share-related scandals, the preferred method of raising campaign cash has moved away from the stock market to less accountable funding methods involving perpetual corporate loans.",United Kingdom 188967,Possibly pledge,,
1824801193,8/7/2018 04:36:46,false,3939625375,,8/7/2018 04:33:56,false,elite,0.9,44585209,VEN,25,Caracas,ongoing,1,precise,,United Kingdom,1992-07-28,text4679.14,,,Japan Liberals gain in record low poll,441,43,0,2,,,,0,1,1,1,The Times,,Overseas news,"  Kiichi Miyazawa, the prime minister, yesterday repeated an often heard Liberal Democratic pledge to legislate to clean up money politics, and also promised to introduce electoral reforms to reduce the imbalance which currently gives one rural vote the weighting of 3.8 urban votes.",,The party has traditionally depended for much of its support on rural voters and has been piously vowing for decades to reduce these disparities.,"After a series of embarrassing political share-related scandals, the preferred method of raising campaign cash has moved away from the stock market to less accountable funding methods involving perpetual corporate loans.",United Kingdom 188967,Possibly pledge,,
1824801193,8/7/2018 13:19:16,false,3941534695,,8/7/2018 13:15:24,false,neodev,0.9231,44634728,VEN,25,Caracas,ongoing,1,very precise,,United Kingdom,1992-07-28,text4679.14,,,Japan Liberals gain in record low poll,441,43,0,2,,,,0,1,1,1,The Times,,Overseas news,"  Kiichi Miyazawa, the prime minister, yesterday repeated an often heard Liberal Democratic pledge to legislate to clean up money politics, and also promised to introduce electoral reforms to reduce the imbalance which currently gives one rural vote the weighting of 3.8 urban votes.",,The party has traditionally depended for much of its support on rural voters and has been piously vowing for decades to reduce these disparities.,"After a series of embarrassing political share-related scandals, the preferred method of raising campaign cash has moved away from the stock market to less accountable funding methods involving perpetual corporate loans.",United Kingdom 188967,Possibly pledge,,
1824801194,8/6/2018 16:21:09,false,3937209128,,8/6/2018 16:10:51,false,neodev,0.95,42351141,ESP,29,Getafe,broken,1,precise,,United Kingdom,2016-10-29,text4683.20,,,TONY'S PHONEY WAR ON BREXIT; FURY AT MEDDLER BLAIR ; Call for 'insurgency',338,58,1,2,,,,0,0,0,1,The Sun (England),,NEWS; Pg. 2," Tory MP Maria Caulfield, who sits on the Commons Exiting the European Union Select Committee, said: ""Tony Blair broke his own promise of a referendum on the EU, encouraged uncontrolled immigration and now can't come to terms with the decision of the people of the UK to leave.""  lynn.davidson@thesun.co.uk The Sun Says - Page Ten  6Now we're the insurgents.",,We have to mobilise and organise7  6We can make up our mind and we can change our mind.7 6,"And not only has the PM been clear here but she's also been clear when she's met European leaders.""",United Kingdom 181323,Possibly pledge,,
1824801194,8/6/2018 18:56:23,false,3937584772,,8/6/2018 18:36:33,false,elite,0.85,30128662,IND,16,Mumbai,broken,1,precise,,United Kingdom,2016-10-29,text4683.20,,,TONY'S PHONEY WAR ON BREXIT; FURY AT MEDDLER BLAIR ; Call for 'insurgency',338,58,1,2,,,,0,0,0,1,The Sun (England),,NEWS; Pg. 2," Tory MP Maria Caulfield, who sits on the Commons Exiting the European Union Select Committee, said: ""Tony Blair broke his own promise of a referendum on the EU, encouraged uncontrolled immigration and now can't come to terms with the decision of the people of the UK to leave.""  lynn.davidson@thesun.co.uk The Sun Says - Page Ten  6Now we're the insurgents.",,We have to mobilise and organise7  6We can make up our mind and we can change our mind.7 6,"And not only has the PM been clear here but she's also been clear when she's met European leaders.""",United Kingdom 181323,Possibly pledge,,
1824801194,8/6/2018 23:21:34,false,3938392674,,8/6/2018 23:18:54,false,clixsense,0.9,40149548,VEN,7,Valencia,broken,1,vague,,United Kingdom,2016-10-29,text4683.20,,,TONY'S PHONEY WAR ON BREXIT; FURY AT MEDDLER BLAIR ; Call for 'insurgency',338,58,1,2,,,,0,0,0,1,The Sun (England),,NEWS; Pg. 2," Tory MP Maria Caulfield, who sits on the Commons Exiting the European Union Select Committee, said: ""Tony Blair broke his own promise of a referendum on the EU, encouraged uncontrolled immigration and now can't come to terms with the decision of the people of the UK to leave.""  lynn.davidson@thesun.co.uk The Sun Says - Page Ten  6Now we're the insurgents.",,We have to mobilise and organise7  6We can make up our mind and we can change our mind.7 6,"And not only has the PM been clear here but she's also been clear when she's met European leaders.""",United Kingdom 181323,Possibly pledge,,
1824801195,8/7/2018 03:55:40,false,3939479561,,8/7/2018 03:49:48,false,neodev,0.9,44458876,VEN,,,general statement,1,vague,,United Kingdom,2002-07-18,text4712.12,,,Spain takes a rock; Armada sails in to seize tiny island and its six invaders,538,22,1,2,,,,0,0,0,1,DAILY MAIL (London),,Pg. 21,  There were warnings that Madrid could break promises just as easily if any deal were struck to share sovereignty of the Rock.,,"  Opposition leader Joe Bassano, of the Gibraltar Socialist Labour Party, declared: 'Britain cannot negotiate in good faith with Spain.","  In Gibraltar, the news was seized on as proof that Spain cannot be trusted over territory.",United Kingdom 15313,Possibly pledge,,
1824801195,8/7/2018 03:56:06,false,3939481188,,8/7/2018 03:47:19,false,elite,0.9,44585209,VEN,25,Caracas,broken,1,vague,,United Kingdom,2002-07-18,text4712.12,,,Spain takes a rock; Armada sails in to seize tiny island and its six invaders,538,22,1,2,,,,0,0,0,1,DAILY MAIL (London),,Pg. 21,  There were warnings that Madrid could break promises just as easily if any deal were struck to share sovereignty of the Rock.,,"  Opposition leader Joe Bassano, of the Gibraltar Socialist Labour Party, declared: 'Britain cannot negotiate in good faith with Spain.","  In Gibraltar, the news was seized on as proof that Spain cannot be trusted over territory.",United Kingdom 15313,Possibly pledge,,
1824801195,8/7/2018 18:51:07,false,3942965017,,8/7/2018 18:41:12,false,neodev,0.95,44149990,VEN,20,San Cristóbal,expected broken,1,very vague,,United Kingdom,2002-07-18,text4712.12,,,Spain takes a rock; Armada sails in to seize tiny island and its six invaders,538,22,1,2,,,,0,0,0,1,DAILY MAIL (London),,Pg. 21,  There were warnings that Madrid could break promises just as easily if any deal were struck to share sovereignty of the Rock.,,"  Opposition leader Joe Bassano, of the Gibraltar Socialist Labour Party, declared: 'Britain cannot negotiate in good faith with Spain.","  In Gibraltar, the news was seized on as proof that Spain cannot be trusted over territory.",United Kingdom 15313,Possibly pledge,,
1824801196,8/6/2018 21:46:21,false,3938071809,,8/6/2018 21:43:29,false,neodev,0.9,44458876,VEN,,,,0,,,United Kingdom,2002-07-18,text4712.18,,,Spain takes a rock; Armada sails in to seize tiny island and its six invaders,538,23,1,2,,,,0,0,0,1,DAILY MAIL (London),,Pg. 21,Leanna Armstrong-Emery of the Independent Liberal Forum party said: 'We shouldn't be surprised to see Spain make promises and then break its word.,,Over many years they've reneged on their obligations and treaties.',We have to learn from this.',United Kingdom 15313,Possibly pledge,,
1824801196,8/6/2018 21:57:48,false,3938106362,,8/6/2018 21:41:24,false,clixsense,0.9,40149548,VEN,7,Valencia,expected broken,1,very vague,,United Kingdom,2002-07-18,text4712.18,,,Spain takes a rock; Armada sails in to seize tiny island and its six invaders,538,23,1,2,,,,0,0,0,1,DAILY MAIL (London),,Pg. 21,Leanna Armstrong-Emery of the Independent Liberal Forum party said: 'We shouldn't be surprised to see Spain make promises and then break its word.,,Over many years they've reneged on their obligations and treaties.',We have to learn from this.',United Kingdom 15313,Possibly pledge,,
1824801196,8/6/2018 23:24:09,false,3938401069,,8/6/2018 23:20:37,false,neodev,0.85,44212588,VEN,25,Caracas,broken,1,vague,,United Kingdom,2002-07-18,text4712.18,,,Spain takes a rock; Armada sails in to seize tiny island and its six invaders,538,23,1,2,,,,0,0,0,1,DAILY MAIL (London),,Pg. 21,Leanna Armstrong-Emery of the Independent Liberal Forum party said: 'We shouldn't be surprised to see Spain make promises and then break its word.,,Over many years they've reneged on their obligations and treaties.',We have to learn from this.',United Kingdom 15313,Possibly pledge,,
1824801197,7/29/2018 23:18:09,false,3907087094,,7/29/2018 23:15:55,false,instagc,0.95,44654887,USA,FL,Lutz,ongoing,1,very precise,,United Kingdom,1999-12-01,text4715.5,,,Toll too far as Eurocrats plan VAT on bridges; OUTRAGE AT COURT MOVE TO BRING SCOTLAND IN LINE WITH THE CONTINENT,400,48,0,2,,,,0,1,1,1,DAILY MAIL (London),,Pg. 21,"  Tolls on the controversial Skye Bridge would have risen from GBP 5.70 to almost GBP 6.70, but the Scottish Executive pledged to absorb the increase in line with the promise to freeze Skye Bridge tolls at their 1999 level for the rest of the its time in Government.",,"  Road users, however, were more concerned with the increases on the Forth and Erskine bridges which carry a far greater number of cars and lorries.","  The EC wants to harmonise VAT charges on tolls across Europe, and although Britain and France have both opposed the plan, the judgment in he European Court of Justice is expected to do go against them when it is issued next week.",United Kingdom 11339,Possibly pledge,,
1824801197,7/31/2018 14:03:34,false,3911800839,,7/31/2018 14:01:33,false,clixsense,0.85,31345986,GBR,,,fulfilled,1,very precise,,United Kingdom,1999-12-01,text4715.5,,,Toll too far as Eurocrats plan VAT on bridges; OUTRAGE AT COURT MOVE TO BRING SCOTLAND IN LINE WITH THE CONTINENT,400,48,0,2,,,,0,1,1,1,DAILY MAIL (London),,Pg. 21,"  Tolls on the controversial Skye Bridge would have risen from GBP 5.70 to almost GBP 6.70, but the Scottish Executive pledged to absorb the increase in line with the promise to freeze Skye Bridge tolls at their 1999 level for the rest of the its time in Government.",,"  Road users, however, were more concerned with the increases on the Forth and Erskine bridges which carry a far greater number of cars and lorries.","  The EC wants to harmonise VAT charges on tolls across Europe, and although Britain and France have both opposed the plan, the judgment in he European Court of Justice is expected to do go against them when it is issued next week.",United Kingdom 11339,Possibly pledge,,
1824801197,8/1/2018 15:59:21,false,3917247752,,8/1/2018 15:55:46,false,prodege,0.8889,8308030,USA,TN,Hermitage,ongoing,1,precise,,United Kingdom,1999-12-01,text4715.5,,,Toll too far as Eurocrats plan VAT on bridges; OUTRAGE AT COURT MOVE TO BRING SCOTLAND IN LINE WITH THE CONTINENT,400,48,0,2,,,,0,1,1,1,DAILY MAIL (London),,Pg. 21,"  Tolls on the controversial Skye Bridge would have risen from GBP 5.70 to almost GBP 6.70, but the Scottish Executive pledged to absorb the increase in line with the promise to freeze Skye Bridge tolls at their 1999 level for the rest of the its time in Government.",,"  Road users, however, were more concerned with the increases on the Forth and Erskine bridges which carry a far greater number of cars and lorries.","  The EC wants to harmonise VAT charges on tolls across Europe, and although Britain and France have both opposed the plan, the judgment in he European Court of Justice is expected to do go against them when it is issued next week.",United Kingdom 11339,Possibly pledge,,
